2.28E+02	-3.63E+03
2.29E+02	-3.62E+03
2.29E+02	-3.62E+03
2.30E+02	-3.60E+03
2.30E+02	-3.61E+03
2.30E+02	-3.59E+03
2.31E+02	-3.59E+03
2.31E+02	-3.58E+03
2.31E+02	-3.59E+03
2.32E+02	-3.57E+03
2.32E+02	-3.58E+03
2.32E+02	-3.57E+03
2.33E+02	-3.60E+03
2.33E+02	-3.58E+03
2.34E+02	-3.62E+03
2.34E+02	-3.59E+03
2.34E+02	-3.65E+03
2.35E+02	-3.62E+03
2.35E+02	-3.68E+03
2.35E+02	-3.66E+03
2.36E+02	-3.72E+03
2.36E+02	-3.70E+03
2.36E+02	-3.75E+03
2.37E+02	-3.74E+03
2.37E+02	-3.80E+03
2.38E+02	-3.79E+03
2.38E+02	-3.85E+03
2.38E+02	-3.83E+03
2.39E+02	-3.85E+03
2.39E+02	-3.88E+03
2.39E+02	-3.92E+03
2.40E+02	-3.96E+03
2.40E+02	-4.01E+03
2.41E+02	-4.04E+03
2.41E+02	-4.10E+03
2.41E+02	-4.17E+03
2.42E+02	-4.26E+03
2.42E+02	-4.35E+03
2.42E+02	-4.42E+03
2.43E+02	-4.47E+03
2.43E+02	-4.51E+03
2.43E+02	-4.54E+03
2.44E+02	-4.56E+03
2.44E+02	-4.59E+03
2.45E+02	-4.61E+03
2.45E+02	-4.63E+03
2.45E+02	-4.68E+03
2.46E+02	-4.73E+03
2.46E+02	-4.80E+03
2.46E+02	-4.86E+03
2.47E+02	-4.91E+03
2.47E+02	-4.96E+03
2.47E+02	-5.02E+03
2.48E+02	-5.08E+03
2.48E+02	-5.18E+03
2.49E+02	-5.28E+03
2.49E+02	-5.37E+03
2.49E+02	-5.37E+03
2.50E+02	-5.44E+03
2.50E+02	-5.45E+03
2.50E+02	-5.52E+03
2.51E+02	-5.53E+03
2.51E+02	-5.59E+03
2.51E+02	-5.60E+03
2.52E+02	-5.65E+03
2.52E+02	-5.67E+03
2.53E+02	-5.68E+03
2.53E+02	-5.72E+03
2.53E+02	-5.69E+03
2.54E+02	-5.72E+03
2.54E+02	-5.64E+03
2.54E+02	-5.72E+03
2.55E+02	-5.63E+03
2.55E+02	-5.68E+03
2.56E+02	-5.59E+03
2.56E+02	-5.65E+03
2.56E+02	-5.58E+03
2.57E+02	-5.65E+03
2.57E+02	-5.59E+03
2.57E+02	-5.64E+03
2.58E+02	-5.61E+03
2.58E+02	-5.65E+03
2.58E+02	-5.70E+03
2.59E+02	-5.76E+03
2.59E+02	-5.82E+03
2.60E+02	-5.86E+03
2.60E+02	-5.91E+03
2.60E+02	-5.97E+03
2.61E+02	-6.07E+03
2.61E+02	-6.14E+03
2.61E+02	-6.20E+03
2.62E+02	-6.23E+03
2.62E+02	-6.24E+03
2.62E+02	-6.23E+03
2.63E+02	-6.22E+03
2.63E+02	-6.23E+03
2.64E+02	-6.28E+03
2.64E+02	-6.35E+03
2.64E+02	-6.45E+03
2.65E+02	-6.58E+03
2.65E+02	-6.70E+03
2.65E+02	-6.80E+03
2.66E+02	-6.93E+03
2.66E+02	-7.00E+03
2.66E+02	-7.05E+03
2.67E+02	-7.12E+03
2.67E+02	-7.13E+03
2.68E+02	-7.13E+03
2.68E+02	-7.12E+03
2.68E+02	-7.14E+03
2.69E+02	-7.14E+03
2.69E+02	-7.15E+03
2.69E+02	-7.14E+03
2.70E+02	-7.17E+03
2.70E+02	-7.17E+03
2.71E+02	-7.18E+03
2.71E+02	-7.19E+03
2.71E+02	-7.19E+03
2.72E+02	-7.21E+03
2.72E+02	-7.20E+03
2.72E+02	-7.22E+03
2.73E+02	-7.23E+03
2.73E+02	-7.24E+03
2.73E+02	-7.26E+03
2.74E+02	-7.27E+03
2.74E+02	-7.28E+03
2.75E+02	-7.29E+03
2.75E+02	-7.30E+03
2.75E+02	-7.31E+03
2.76E+02	-7.34E+03
2.76E+02	-7.34E+03
2.76E+02	-7.38E+03
2.77E+02	-7.42E+03
2.77E+02	-7.43E+03
2.77E+02	-7.40E+03
2.78E+02	-7.37E+03
2.78E+02	-7.33E+03
2.79E+02	-7.29E+03
2.79E+02	-7.27E+03
2.79E+02	-7.26E+03
2.80E+02	-7.21E+03
2.80E+02	-7.15E+03
2.80E+02	-7.11E+03
2.81E+02	-7.05E+03
2.81E+02	-7.02E+03
2.82E+02	-7.01E+03
2.82E+02	-7.00E+03
2.82E+02	-7.02E+03
2.83E+02	-7.03E+03
2.83E+02	-7.03E+03
2.83E+02	-7.03E+03
2.84E+02	-7.03E+03
2.84E+02	-7.02E+03
2.84E+02	-7.01E+03
2.85E+02	-6.99E+03
2.85E+02	-6.96E+03
2.86E+02	-6.97E+03
2.86E+02	-6.92E+03
2.86E+02	-6.93E+03
2.87E+02	-6.88E+03
2.87E+02	-6.88E+03
2.87E+02	-6.83E+03
2.88E+02	-6.84E+03
2.88E+02	-6.81E+03
2.88E+02	-6.81E+03
2.89E+02	-6.77E+03
2.89E+02	-6.78E+03
2.90E+02	-6.71E+03
2.90E+02	-6.74E+03
2.90E+02	-6.68E+03
2.91E+02	-6.70E+03
2.91E+02	-6.63E+03
2.91E+02	-6.66E+03
2.92E+02	-6.59E+03
2.92E+02	-6.62E+03
2.92E+02	-6.57E+03
2.93E+02	-6.58E+03
2.93E+02	-6.57E+03
2.94E+02	-6.56E+03
2.94E+02	-6.56E+03
2.94E+02	-6.56E+03
2.95E+02	-6.56E+03
2.95E+02	-6.54E+03
2.95E+02	-6.52E+03
2.96E+02	-6.50E+03
2.96E+02	-6.49E+03
2.97E+02	-6.47E+03
2.97E+02	-6.46E+03
2.97E+02	-6.43E+03
2.98E+02	-6.34E+03
2.98E+02	-6.31E+03
2.98E+02	-6.26E+03
2.99E+02	-6.31E+03
2.99E+02	-6.30E+03
2.99E+02	-6.34E+03
3.00E+02	-6.32E+03
3.00E+02	-6.31E+03
3.01E+02	-6.30E+03
3.01E+02	-6.30E+03
3.01E+02	-6.30E+03
3.02E+02	-6.30E+03
3.02E+02	-6.31E+03
3.02E+02	-6.30E+03
3.03E+02	-6.33E+03
3.03E+02	-6.26E+03
3.03E+02	-6.27E+03
3.04E+02	-6.16E+03
3.04E+02	-6.16E+03
3.05E+02	-6.05E+03
3.05E+02	-6.04E+03
3.05E+02	-6.00E+03
3.06E+02	-5.98E+03
3.06E+02	-5.97E+03
3.06E+02	-5.96E+03
3.07E+02	-5.96E+03
3.07E+02	-5.97E+03
3.07E+02	-5.95E+03
3.08E+02	-5.96E+03
3.08E+02	-5.96E+03
3.09E+02	-5.96E+03
3.09E+02	-5.97E+03
3.09E+02	-5.97E+03
3.10E+02	-5.98E+03
3.10E+02	-5.98E+03
3.10E+02	-5.98E+03
3.11E+02	-5.98E+03
3.11E+02	-5.97E+03
3.12E+02	-5.96E+03
3.12E+02	-5.94E+03
3.12E+02	-5.94E+03
3.13E+02	-5.92E+03
3.13E+02	-5.91E+03
3.13E+02	-5.90E+03
3.14E+02	-5.89E+03
3.14E+02	-5.88E+03
3.14E+02	-5.88E+03
3.15E+02	-5.87E+03
3.15E+02	-5.87E+03
3.16E+02	-5.90E+03
3.16E+02	-5.93E+03
3.16E+02	-5.93E+03
3.17E+02	-5.93E+03
3.17E+02	-5.96E+03
3.17E+02	-5.95E+03
3.18E+02	-5.94E+03
3.18E+02	-5.96E+03
3.18E+02	-5.94E+03
3.19E+02	-5.95E+03
3.19E+02	-5.92E+03
3.20E+02	-5.93E+03
3.20E+02	-5.91E+03
3.20E+02	-5.92E+03
3.21E+02	-5.90E+03
3.21E+02	-5.92E+03
3.21E+02	-5.90E+03
3.22E+02	-5.91E+03
3.22E+02	-5.89E+03
3.23E+02	-5.90E+03
3.23E+02	-5.87E+03
3.23E+02	-5.89E+03
3.24E+02	-5.86E+03
3.24E+02	-5.82E+03
3.24E+02	-5.79E+03
3.25E+02	-5.75E+03
3.25E+02	-5.72E+03
3.25E+02	-5.70E+03
3.26E+02	-5.67E+03
3.26E+02	-5.65E+03
3.27E+02	-5.64E+03
3.27E+02	-5.63E+03
3.27E+02	-5.63E+03
3.28E+02	-5.62E+03
3.28E+02	-5.63E+03
3.28E+02	-5.62E+03
3.29E+02	-5.62E+03
3.29E+02	-5.61E+03
3.29E+02	-5.58E+03
3.30E+02	-5.57E+03
3.30E+02	-5.55E+03
3.31E+02	-5.56E+03
3.31E+02	-5.54E+03
3.31E+02	-5.56E+03
3.32E+02	-5.54E+03
3.32E+02	-5.57E+03
3.32E+02	-5.55E+03
3.33E+02	-5.57E+03
3.33E+02	-5.56E+03
3.33E+02	-5.56E+03
3.34E+02	-5.56E+03
3.34E+02	-5.56E+03
3.35E+02	-5.56E+03
3.35E+02	-5.56E+03
3.35E+02	-5.56E+03
3.36E+02	-5.57E+03
3.36E+02	-5.56E+03
3.36E+02	-5.57E+03
3.37E+02	-5.57E+03
3.37E+02	-5.58E+03
3.38E+02	-5.58E+03
3.38E+02	-5.58E+03
3.38E+02	-5.58E+03
3.39E+02	-5.58E+03
3.39E+02	-5.57E+03
3.39E+02	-5.56E+03
3.40E+02	-5.56E+03
3.40E+02	-5.55E+03
3.40E+02	-5.54E+03
3.41E+02	-5.53E+03
3.41E+02	-5.54E+03
3.42E+02	-5.52E+03
3.42E+02	-5.52E+03
3.42E+02	-5.52E+03
3.43E+02	-5.50E+03
3.43E+02	-5.48E+03
3.43E+02	-5.46E+03
3.44E+02	-5.45E+03
3.44E+02	-5.43E+03
3.44E+02	-5.43E+03
3.45E+02	-5.41E+03
3.45E+02	-5.42E+03
3.46E+02	-5.40E+03
3.46E+02	-5.40E+03
3.46E+02	-5.38E+03
3.47E+02	-5.38E+03
3.47E+02	-5.37E+03
3.47E+02	-5.37E+03
3.48E+02	-5.36E+03
3.48E+02	-5.36E+03
3.48E+02	-5.36E+03
3.49E+02	-5.36E+03
3.49E+02	-5.36E+03
3.50E+02	-5.36E+03
3.50E+02	-5.36E+03
3.50E+02	-5.36E+03
3.51E+02	-5.36E+03
3.51E+02	-5.37E+03
3.51E+02	-5.37E+03
3.52E+02	-5.38E+03
3.52E+02	-5.40E+03
3.53E+02	-5.39E+03
3.53E+02	-5.39E+03
3.53E+02	-5.37E+03
3.54E+02	-5.36E+03
3.54E+02	-5.36E+03
3.54E+02	-5.35E+03
3.55E+02	-5.35E+03
3.55E+02	-5.34E+03
3.55E+02	-5.34E+03
3.56E+02	-5.33E+03
3.56E+02	-5.34E+03
3.57E+02	-5.35E+03
3.57E+02	-5.35E+03
3.57E+02	-5.37E+03
3.58E+02	-5.36E+03
3.58E+02	-5.36E+03
3.58E+02	-5.36E+03
3.59E+02	-5.36E+03
3.59E+02	-5.35E+03
3.59E+02	-5.35E+03
3.60E+02	-5.34E+03
3.60E+02	-5.34E+03
3.61E+02	-5.35E+03
3.61E+02	-5.33E+03
3.61E+02	-5.36E+03
3.62E+02	-5.35E+03
