196.084	-7.06E+03
196.421	-7.09E+03
196.791	-7.09E+03
197.129	-7.11E+03
197.5	-7.12E+03
198.207	-7.13E+03
198.915	-7.14E+03
199.622	-7.14E+03
199.993	-7.13E+03
200.33	-7.13E+03
200.702	-7.12E+03
