139.922	-1.26E+03
140.411	-1.23E+03
140.422	-1.23E+03
140.91	-1.25E+03
140.922	-1.25E+03
141.411	-1.32E+03
141.423	-1.29E+03
141.912	-1.39E+03
141.923	-1.38E+03
142.412	-1.47E+03
142.423	-1.46E+03
142.912	-1.48E+03
142.923	-1.44E+03
143.412	-1.43E+03
143.424	-1.38E+03
143.913	-1.40E+03
143.924	-1.35E+03
144.413	-1.37E+03
144.424	-1.35E+03
144.913	-1.36E+03
144.926	-1.32E+03
145.413	-1.41E+03
145.426	-1.34E+03
145.914	-1.41E+03
145.925	-1.39E+03
146.414	-1.42E+03
146.426	-1.40E+03
146.915	-1.44E+03
146.926	-1.43E+03
147.415	-1.45E+03
147.426	-1.45E+03
147.915	-1.45E+03
147.926	-1.46E+03
148.415	-1.50E+03
148.426	-1.48E+03
148.917	-1.66E+03
148.928	-1.57E+03
149.417	-1.77E+03
149.428	-1.73E+03
149.917	-1.81E+03
149.928	-1.81E+03
150.417	-1.83E+03
150.428	-1.81E+03
150.917	-1.93E+03
150.928	-1.91E+03
151.417	-2.01E+03
151.429	-2.01E+03
151.917	-2.07E+03
151.929	-2.06E+03
152.418	-2.06E+03
152.43	-2.06E+03
152.919	-2.05E+03
152.93	-2.05E+03
153.419	-2.01E+03
153.43	-1.99E+03
153.919	-2.04E+03
153.93	-2.02E+03
154.419	-2.10E+03
154.43	-2.07E+03
154.919	-2.13E+03
154.93	-2.11E+03
155.42	-2.20E+03
155.431	-2.18E+03
155.92	-2.23E+03
155.931	-2.22E+03
156.42	-2.26E+03
156.432	-2.25E+03
156.921	-2.26E+03
156.932	-2.26E+03
157.421	-2.27E+03
157.432	-2.27E+03
157.921	-2.26E+03
157.932	-2.27E+03
158.433	-2.26E+03
158.933	-2.24E+03
159.433	-2.24E+03
159.933	-2.24E+03
160.433	-2.25E+03
160.934	-2.25E+03
161.435	-2.23E+03
161.934	-2.20E+03
161.946	-2.26E+03
162.435	-2.15E+03
162.446	-2.25E+03
162.935	-2.13E+03
162.946	-2.21E+03
162.946	-2.16E+03
163.435	-2.15E+03
163.447	-2.12E+03
163.936	-2.23E+03
163.948	-2.17E+03
164.435	-2.29E+03
164.448	-2.24E+03
164.936	-2.33E+03
164.948	-2.28E+03
165.436	-2.36E+03
165.448	-2.30E+03
165.937	-2.38E+03
165.948	-2.35E+03
166.437	-2.39E+03
166.448	-2.38E+03
166.938	-2.45E+03
166.948	-2.40E+03
167.437	-2.47E+03
167.448	-2.44E+03
167.938	-2.47E+03
167.949	-2.47E+03
168.437	-2.47E+03
168.448	-2.48E+03
168.939	-2.55E+03
168.95	-2.53E+03
169.439	-2.59E+03
169.45	-2.57E+03
169.939	-2.65E+03
169.95	-2.59E+03
170.439	-2.71E+03
170.451	-2.67E+03
170.939	-2.77E+03
170.951	-2.73E+03
171.439	-2.75E+03
171.45	-2.74E+03
171.939	-2.84E+03
171.951	-2.82E+03
172.44	-2.90E+03
172.451	-2.90E+03
172.94	-2.97E+03
172.952	-2.97E+03
173.441	-3.06E+03
173.452	-3.05E+03
173.941	-3.09E+03
173.952	-3.05E+03
174.441	-3.11E+03
174.452	-3.08E+03
174.941	-3.12E+03
174.953	-3.11E+03
175.441	-3.11E+03
175.452	-3.10E+03
175.941	-3.07E+03
175.953	-3.07E+03
176.442	-3.00E+03
176.453	-2.99E+03
176.942	-2.97E+03
176.953	-2.97E+03
177.442	-2.95E+03
177.454	-2.94E+03
177.943	-2.96E+03
177.954	-2.95E+03
178.443	-2.98E+03
178.454	-2.96E+03
178.943	-2.96E+03
178.954	-2.95E+03
179.443	-2.97E+03
179.454	-2.93E+03
179.943	-3.04E+03
179.955	-2.96E+03
180.455	-3.08E+03
180.955	-3.26E+03
181.455	-3.36E+03
181.955	-3.53E+03
182.456	-3.61E+03
182.956	-3.78E+03
182.968	-3.71E+03
183.456	-3.70E+03
183.468	-3.80E+03
183.957	-3.80E+03
183.968	-3.70E+03
184.456	-3.85E+03
184.468	-3.80E+03
184.957	-3.80E+03
184.969	-3.81E+03
185.457	-3.74E+03
185.468	-3.80E+03
185.957	-3.70E+03
185.968	-3.72E+03
186.457	-3.67E+03
186.468	-3.68E+03
186.957	-3.68E+03
186.969	-3.65E+03
187.458	-3.70E+03
187.469	-3.67E+03
187.958	-3.77E+03
187.97	-3.70E+03
188.458	-3.86E+03
188.47	-3.80E+03
188.958	-3.98E+03
188.97	-3.90E+03
189.459	-4.10E+03
189.47	-4.00E+03
189.959	-4.19E+03
189.97	-4.14E+03
190.459	-4.20E+03
190.47	-4.20E+03
190.959	-4.26E+03
190.97	-4.21E+03
191.459	-4.25E+03
191.47	-4.24E+03
191.959	-4.27E+03
191.971	-4.24E+03
192.46	-4.30E+03
192.471	-4.30E+03
192.96	-4.32E+03
192.971	-4.32E+03
193.461	-4.34E+03
193.471	-4.34E+03
193.961	-4.38E+03
193.972	-4.36E+03
194.461	-4.40E+03
194.472	-4.38E+03
194.961	-4.40E+03
194.972	-4.40E+03
195.461	-4.42E+03
195.472	-4.40E+03
195.961	-4.43E+03
195.972	-4.42E+03
196.461	-4.45E+03
196.472	-4.44E+03
196.961	-4.46E+03
196.972	-4.45E+03
197.461	-4.48E+03
197.473	-4.47E+03
197.962	-4.49E+03
197.973	-4.48E+03
198.462	-4.50E+03
198.473	-4.50E+03
198.962	-4.53E+03
198.973	-4.50E+03
199.462	-4.56E+03
199.474	-4.54E+03
199.962	-4.60E+03
199.973	-4.57E+03
200.462	-4.60E+03
200.474	-4.60E+03
200.963	-4.65E+03
200.974	-4.64E+03
201.463	-4.70E+03
201.474	-4.66E+03
201.963	-4.70E+03
201.974	-4.70E+03
202.474	-4.75E+03
202.975	-4.80E+03
203.475	-4.83E+03
203.975	-4.85E+03
204.475	-4.84E+03
204.975	-4.86E+03
204.987	-4.84E+03
205.475	-4.85E+03
205.487	-4.86E+03
205.976	-4.86E+03
205.987	-4.87E+03
206.476	-4.87E+03
206.487	-4.88E+03
206.976	-4.89E+03
206.987	-4.89E+03
207.476	-4.89E+03
207.487	-4.89E+03
207.976	-4.89E+03
207.987	-4.90E+03
208.476	-4.90E+03
208.488	-4.90E+03
208.977	-4.90E+03
208.988	-4.91E+03
209.477	-4.91E+03
209.488	-4.91E+03
209.977	-4.91E+03
209.988	-4.91E+03
210.477	-4.92E+03
210.488	-4.91E+03
210.977	-4.91E+03
210.988	-4.91E+03
211.477	-4.91E+03
211.488	-4.91E+03
211.977	-4.90E+03
211.988	-4.90E+03
212.477	-4.90E+03
212.489	-4.90E+03
212.977	-4.90E+03
212.988	-4.90E+03
213.477	-4.90E+03
213.488	-4.90E+03
213.977	-4.90E+03
213.988	-4.90E+03
214.477	-4.90E+03
214.49	-4.90E+03
214.977	-4.90E+03
214.99	-4.90E+03
215.477	-4.90E+03
215.49	-4.90E+03
215.979	-4.90E+03
215.99	-4.90E+03
216.479	-4.90E+03
216.49	-4.90E+03
216.978	-4.90E+03
216.989	-4.90E+03
217.479	-4.90E+03
217.49	-4.90E+03
217.978	-4.90E+03
217.99	-4.90E+03
218.479	-4.90E+03
218.49	-4.90E+03
218.979	-4.90E+03
218.99	-4.90E+03
219.479	-4.90E+03
219.49	-4.90E+03
219.979	-4.90E+03
219.99	-4.90E+03
220.479	-4.90E+03
220.49	-4.90E+03
220.979	-4.90E+03
220.99	-4.90E+03
221.479	-4.90E+03
221.49	-4.90E+03
221.979	-4.90E+03
221.991	-4.90E+03
222.479	-4.90E+03
222.491	-4.90E+03
222.98	-4.90E+03
222.991	-4.90E+03
223.48	-4.90E+03
223.491	-4.90E+03
223.98	-4.90E+03
223.991	-4.90E+03
224.48	-4.89E+03
224.491	-4.89E+03
224.991	-4.89E+03
225.491	-4.89E+03
225.991	-4.88E+03
226.491	-4.88E+03
226.991	-4.88E+03
227.002	-4.88E+03
227.492	-4.88E+03
227.503	-4.88E+03
227.991	-4.87E+03
228.003	-4.87E+03
228.491	-4.87E+03
228.502	-4.87E+03
228.991	-4.87E+03
229.002	-4.87E+03
229.491	-4.87E+03
229.504	-4.87E+03
229.993	-4.86E+03
230.004	-4.87E+03
230.492	-4.86E+03
230.503	-4.86E+03
230.992	-4.86E+03
231.004	-4.86E+03
231.492	-4.86E+03
231.504	-4.86E+03
231.993	-4.85E+03
232.004	-4.85E+03
232.492	-4.85E+03
232.503	-4.85E+03
232.992	-4.84E+03
233.003	-4.84E+03
233.492	-4.84E+03
233.504	-4.84E+03
233.993	-4.83E+03
234.004	-4.83E+03
234.492	-4.83E+03
234.503	-4.83E+03
234.992	-4.82E+03
235.003	-4.82E+03
235.493	-4.82E+03
235.504	-4.82E+03
235.992	-4.82E+03
236.004	-4.82E+03
236.492	-4.81E+03
236.503	-4.82E+03
236.992	-4.81E+03
237.003	-4.81E+03
237.492	-4.81E+03
237.504	-4.81E+03
237.992	-4.81E+03
238.003	-4.81E+03
238.492	-4.81E+03
238.503	-4.81E+03
238.992	-4.81E+03
239.005	-4.81E+03
239.493	-4.80E+03
239.505	-4.81E+03
239.993	-4.80E+03
240.004	-4.80E+03
240.493	-4.80E+03
240.504	-4.80E+03
240.993	-4.79E+03
241.005	-4.80E+03
241.493	-4.79E+03
241.504	-4.79E+03
241.993	-4.78E+03
242.004	-4.79E+03
242.493	-4.78E+03
242.504	-4.78E+03
242.993	-4.78E+03
243.004	-4.78E+03
243.493	-4.77E+03
243.504	-4.78E+03
243.993	-4.77E+03
244.004	-4.77E+03
244.493	-4.77E+03
244.504	-4.77E+03
244.993	-4.77E+03
245.004	-4.77E+03
245.493	-4.76E+03
245.504	-4.77E+03
245.993	-4.75E+03
246.004	-4.76E+03
246.493	-4.75E+03
246.504	-4.75E+03
247.004	-4.75E+03
247.504	-4.74E+03
248.004	-4.74E+03
248.504	-4.73E+03
249.004	-4.73E+03
249.016	-4.73E+03
249.505	-4.72E+03
249.516	-4.73E+03
250.005	-4.72E+03
250.016	-4.72E+03
250.505	-4.71E+03
250.516	-4.71E+03
251.005	-4.71E+03
251.016	-4.70E+03
251.504	-4.71E+03
251.516	-4.70E+03
252.005	-4.70E+03
252.016	-4.70E+03
252.504	-4.70E+03
252.516	-4.70E+03
253.005	-4.70E+03
253.016	-4.70E+03
253.504	-4.70E+03
253.516	-4.70E+03
254.004	-4.69E+03
254.015	-4.69E+03
254.504	-4.69E+03
254.516	-4.69E+03
255.004	-4.69E+03
255.015	-4.69E+03
255.504	-4.68E+03
255.515	-4.69E+03
256.004	-4.68E+03
256.015	-4.68E+03
256.504	-4.68E+03
256.515	-4.68E+03
257.004	-4.67E+03
257.015	-4.67E+03
257.504	-4.67E+03
257.515	-4.67E+03
258.004	-4.66E+03
258.015	-4.67E+03
258.504	-4.66E+03
258.515	-4.66E+03
259.004	-4.65E+03
259.015	-4.66E+03
259.503	-4.65E+03
259.515	-4.65E+03
260.004	-4.65E+03
260.015	-4.65E+03
260.503	-4.64E+03
260.515	-4.64E+03
261.004	-4.64E+03
261.015	-4.64E+03
261.503	-4.63E+03
261.514	-4.64E+03
262.003	-4.63E+03
262.016	-4.63E+03
262.503	-4.62E+03
262.514	-4.63E+03
263.003	-4.62E+03
263.014	-4.62E+03
263.503	-4.62E+03
263.515	-4.62E+03
264.003	-4.62E+03
264.015	-4.61E+03
264.503	-4.61E+03
264.515	-4.61E+03
265.004	-4.61E+03
265.015	-4.61E+03
265.504	-4.61E+03
265.515	-4.61E+03
266.002	-4.61E+03
266.015	-4.61E+03
266.504	-4.61E+03
266.514	-4.61E+03
267.003	-4.61E+03
267.015	-4.61E+03
267.504	-4.60E+03
267.514	-4.60E+03
268.003	-4.60E+03
268.014	-4.60E+03
268.503	-4.60E+03
268.514	-4.60E+03
269.014	-4.59E+03
269.514	-4.59E+03
270.014	-4.59E+03
270.514	-4.58E+03
271.014	-4.58E+03
271.025	-4.58E+03
271.514	-4.57E+03
271.525	-4.57E+03
272.014	-4.57E+03
272.025	-4.57E+03
272.513	-4.56E+03
272.525	-4.57E+03
273.013	-4.56E+03
273.024	-4.56E+03
273.513	-4.56E+03
273.525	-4.56E+03
274.013	-4.55E+03
274.024	-4.56E+03
274.513	-4.55E+03
274.524	-4.55E+03
275.013	-4.55E+03
275.024	-4.55E+03
275.513	-4.55E+03
275.524	-4.55E+03
276.013	-4.54E+03
276.024	-4.54E+03
276.512	-4.54E+03
276.524	-4.54E+03
277.013	-4.54E+03
277.024	-4.54E+03
277.512	-4.53E+03
277.524	-4.54E+03
278.012	-4.53E+03
278.023	-4.53E+03
278.512	-4.53E+03
278.523	-4.53E+03
279.012	-4.53E+03
279.023	-4.53E+03
279.512	-4.52E+03
279.523	-4.52E+03
280.012	-4.52E+03
280.023	-4.52E+03
280.511	-4.51E+03
280.523	-4.52E+03
281.012	-4.51E+03
281.023	-4.51E+03
281.511	-4.51E+03
281.523	-4.51E+03
282.011	-4.51E+03
282.022	-4.51E+03
